0.346377,0.808014,-1.76886;0.585288,0.732158,-0.088176;0.819434,0.531739,-0.113632;0.90529,0.289254,-0.131957;0.852526,0.11825,-0.124978;0.701628,0.333359,0.000476413;0.75326,0.19662,-0.102597;0.70981,0.37481,-0.138977;0.695695,0.406975,-0.148468;0.549461,0.314855,0.0108915;0.612784,0.192321,-0.105858;0.57259,0.425045,-0.116532;0.55055,0.426695,-0.0943546;0.399467,0.31516,-0.00162671;0.456159,0.204546,-0.126107;0.438657,0.423423,-0.0806138;0.420299,0.434108,-0.018461;0.244458,0.320946,-0.0203562;0.318354,0.23906,-0.0804694;0.316152,0.402512,-0.0354389;0.29005,0.431376,0.0154677;
0.453427,0.837084,-3.51599;0.702192,0.717119,-0.0190351;0.843865,0.510358,-0.0192135;0.844839,0.327368,-0.0276201;0.786179,0.196875,-0.0349945;0.726442,0.383819,0.0131983;0.686375,0.231373,-0.0643735;0.694803,0.356641,-0.129374;0.71139,0.468575,-0.165702;0.572262,0.39013,-0.00930193;0.54798,0.24115,-0.0901637;0.570512,0.401655,-0.13516;0.573964,0.51665,-0.154165;0.435697,0.421145,-0.0398655;0.40787,0.258452,-0.11305;0.444837,0.410349,-0.108033;0.462487,0.522396,-0.090534;0.308215,0.468222,-0.0723554;0.291206,0.342634,-0.120713;0.32559,0.437898,-0.104654;0.3481,0.520116,-0.0823871;
0.335286,0.801611,-9.20678;0.549521,0.796694,-0.0717971;0.77164,0.685993,-0.108055;0.866315,0.531222,-0.148912;0.822141,0.367692,-0.18547;0.795664,0.407673,-0.0429359;0.861141,0.26173,-0.155798;0.794453,0.355361,-0.228413;0.747735,0.454832,-0.264396;0.632084,0.324108,-0.0598493;0.651498,0.19061,-0.179623;0.577654,0.372108,-0.213884;0.555012,0.502947,-0.215839;0.456549,0.286473,-0.0935687;0.476828,0.142467,-0.22279;0.429626,0.336695,-0.200887;0.413879,0.469862,-0.158951;0.276002,0.283769,-0.132873;0.28427,0.178425,-0.223896;0.266758,0.325671,-0.198647;0.269605,0.438737,-0.160146;
0.390218,0.630796,-2.02467;0.608905,0.680821,-0.161696;0.830481,0.516016,-0.208904;0.861855,0.29323,-0.22612;0.821953,0.13431,-0.215518;0.762079,0.296635,-0.150123;0.710453,0.16896,-0.288523;0.674881,0.337555,-0.327719;0.695154,0.392324,-0.334792;0.609196,0.249539,-0.104616;0.55256,0.17778,-0.250982;0.542395,0.383863,-0.245932;0.585777,0.405018,-0.209487;0.471323,0.225867,-0.0854119;0.405519,0.183685,-0.237809;0.40125,0.394397,-0.179248;0.452417,0.419613,-0.105472;0.335478,0.215337,-0.0783782;0.281275,0.219525,-0.174854;0.282006,0.38437,-0.145929;0.329118,0.415666,-0.100788;
0.609112,0.277917,-4.95239;0.502733,0.256391,0.0141204;0.371613,0.258829,0.00247054;0.281379,0.268618,-0.0222445;0.211687,0.278003,-0.0414163;0.271386,0.275485,0.00511123;0.192253,0.19091,-0.0395704;0.275846,0.136265,-0.0652941;0.352015,0.130623,-0.0757168;0.251396,0.280294,-0.0261769;0.193763,0.17329,-0.0685524;0.298672,0.124491,-0.0797816;0.381187,0.136224,-0.0824343;0.240743,0.284064,-0.0611662;0.162318,0.185811,-0.100861;0.272232,0.137484,-0.0844316;0.356994,0.145039,-0.0674006;0.24269,0.299769,-0.0954998;0.187986,0.216893,-0.13052;0.272148,0.169262,-0.114953;0.344857,0.170326,-0.0960438;
0.893981,0.635325,-2.72036;0.738645,0.364814,-0.0691777;0.51446,0.114886,-0.0949797;0.326192,0.0883308,-0.133229;0.221074,0.209128,-0.151575;0.235022,0.284737,0.0424061;0.0842798,0.31984,-0.0928545;0.289774,0.332157,-0.155377;0.388194,0.322371,-0.170874;0.229137,0.49171,0.02798;0.108156,0.500687,-0.104007;0.364173,0.487815,-0.130294;0.420884,0.465536,-0.112117;0.252383,0.681135,-0.0125576;0.136564,0.698684,-0.156471;0.396019,0.661969,-0.113502;0.464546,0.63309,-0.0434922;0.308966,0.868245,-0.0594164;0.1768,0.877582,-0.129561;0.37071,0.818858,-0.0694817;0.452959,0.776092,0.00169719;
0.208114,0.673874,-1.92518;0.432908,0.745717,-0.110413;0.767468,0.701263,-0.15697;0.945107,0.526697,-0.197495;0.939608,0.338629,-0.212608;0.813899,0.412923,-0.0117607;0.964965,0.355065,-0.141086;0.80611,0.484529,-0.189699;0.731843,0.490716,-0.204527;0.694956,0.30051,-0.00699758;0.834571,0.247825,-0.147734;0.652025,0.434548,-0.161981;0.605867,0.41017,-0.136765;0.557238,0.220002,-0.0294845;0.671744,0.163006,-0.179645;0.533003,0.352564,-0.124992;0.482961,0.339401,-0.0536608;0.387018,0.146926,-0.0601276;0.491685,0.140929,-0.143837;0.412818,0.290743,-0.0965867;0.364273,0.286981,-0.0404909;
0.333848,0.636456,-1.21978;0.54826,0.714632,-0.0803623;0.784168,0.674814,-0.112006;0.884792,0.497834,-0.1382;0.795105,0.352642,-0.162106;0.758798,0.398988,-0.0328789;0.878076,0.303879,-0.112368;0.82233,0.371411,-0.15454;0.753839,0.42247,-0.171099;0.64686,0.279467,-0.0266565;0.737593,0.19403,-0.128578;0.604348,0.40377,-0.150577;0.505502,0.5053,-0.135054;0.514336,0.204059,-0.0330696;0.604928,0.0962602,-0.150552;0.495366,0.322028,-0.117406;0.410769,0.427006,-0.0593071;0.355216,0.162975,-0.0414482;0.435565,0.0813068,-0.120067;0.383141,0.259316,-0.0778999;0.335819,0.352212,-0.0228941;
0.680934,0.934913,1.21244;0.468168,0.87703,-0.0834326;0.300945,0.764791,-0.130605;0.173055,0.669968,-0.171856;0.0644608,0.599756,-0.210735;0.45716,0.504316,-0.0631384;0.405414,0.323436,-0.120969;0.392329,0.213207,-0.174176;0.391985,0.116846,-0.213832;0.588864,0.482262,-0.0714362;0.568704,0.285863,-0.116633;0.570078,0.163795,-0.163053;0.57754,0.06068,-0.198541;0.715475,0.50237,-0.0927095;0.733365,0.31956,-0.145641;0.745665,0.206856,-0.184384;0.752387,0.109531,-0.211392;0.839918,0.554452,-0.122407;0.894276,0.412985,-0.1745;0.921558,0.322149,-0.197531;0.941356,0.236446,-0.211464;
0.659539,0.915404,1.21073;0.461673,0.882699,-0.0733754;0.305215,0.775409,-0.114222;0.192231,0.679912,-0.150616;0.0733388,0.648282,-0.190241;0.433801,0.5322,-0.0688877;0.370931,0.361996,-0.121445;0.346415,0.251718,-0.16828;0.338699,0.161065,-0.204828;0.56304,0.498433,-0.0809852;0.549324,0.298101,-0.125539;0.548484,0.167126,-0.170359;0.552514,0.0621985,-0.205395;0.684756,0.504855,-0.103608;0.714388,0.310127,-0.159217;0.732795,0.188156,-0.208595;0.7433,0.0868309,-0.244353;0.800284,0.545115,-0.132206;0.878453,0.414563,-0.184521;0.924582,0.326353,-0.213734;0.957237,0.246562,-0.235151;
0.609623,0.949511,1.083;0.769967,0.84407,-0.0812512;0.860693,0.679636,-0.10992;0.907221,0.561847,-0.133137;0.973034,0.503358,-0.157794;0.623809,0.480251,-0.0869161;0.64344,0.28781,-0.138784;0.647916,0.164565,-0.179503;0.63944,0.0604745,-0.212952;0.492939,0.491813,-0.0912689;0.406414,0.292343,-0.140825;0.346068,0.171425,-0.185159;0.283234,0.0732757,-0.218293;0.39609,0.551065,-0.103255;0.276368,0.393077,-0.157933;0.202168,0.288591,-0.205069;0.13442,0.192936,-0.238516;0.326849,0.64954,-0.122633;0.19514,0.575455,-0.181279;0.11333,0.521803,-0.213861;0.0452794,0.462973,-0.234415;
0.524679,0.92409,1.46107;0.682512,0.827687,-0.0785349;0.778033,0.670232,-0.108917;0.860866,0.540468,-0.134351;0.962666,0.465599,-0.159905;0.595515,0.490565,-0.0676144;0.643665,0.312782,-0.120009;0.669168,0.200967,-0.163583;0.684334,0.10745,-0.196488;0.472636,0.48741,-0.0704733;0.465216,0.290747,-0.116994;0.458821,0.165619,-0.159003;0.448867,0.0669111,-0.188815;0.363395,0.523936,-0.0833574;0.308134,0.346622,-0.137989;0.278317,0.236613,-0.182222;0.257215,0.14793,-0.210913;0.269082,0.595427,-0.103136;0.166559,0.484528,-0.162875;0.100446,0.411508,-0.193935;0.0476689,0.341389,-0.210955;
0.334327,0.933337,1.61105;0.515572,0.897477,-0.0866099;0.672186,0.820368,-0.137266;0.798506,0.766722,-0.185482;0.9227,0.772595,-0.234071;0.533803,0.531368,-0.0686747;0.612994,0.371882,-0.123787;0.650953,0.268384,-0.172764;0.676159,0.177152,-0.20954;0.410612,0.494792,-0.0732417;0.432395,0.293999,-0.11785;0.443936,0.171313,-0.160256;0.448913,0.0738445,-0.190816;0.291864,0.506087,-0.088046;0.270709,0.330287,-0.130699;0.265405,0.224462,-0.168206;0.266912,0.135803,-0.193018;0.180221,0.555855,-0.112372;0.118526,0.432531,-0.150299;0.0835353,0.353503,-0.166962;0.0619205,0.280128,-0.175621;
0.507248,0.911831,1.52816;0.675055,0.832918,-0.0758377;0.782733,0.706978,-0.10731;0.857682,0.598643,-0.133749;0.92928,0.525151,-0.158976;0.623181,0.496606,-0.0831136;0.705439,0.330516,-0.140541;0.751172,0.226409,-0.184731;0.781651,0.132555,-0.217863;0.492638,0.478932,-0.087075;0.486871,0.284109,-0.140898;0.482135,0.163754,-0.185679;0.468883,0.0640099,-0.2163;0.380484,0.509979,-0.0984728;0.305561,0.356198,-0.158444;0.262855,0.254244,-0.20242;0.22749,0.16732,-0.23021;0.290215,0.579983,-0.116169;0.19803,0.479248,-0.176327;0.138918,0.415529,-0.203942;0.0902093,0.354262,-0.217784;
0.316301,0.851613,1.05147;0.498225,0.831848,-0.0846454;0.641264,0.737457,-0.114416;0.749091,0.639332,-0.134554;0.843751,0.577849,-0.154347;0.529284,0.493089,-0.062612;0.578498,0.345958,-0.0974588;0.604505,0.257791,-0.130043;0.620989,0.181389,-0.156047;0.42028,0.450755,-0.0523146;0.453601,0.280392,-0.0784723;0.471939,0.177342,-0.109811;0.482566,0.0919006,-0.135762;0.312225,0.449946,-0.052636;0.317543,0.287433,-0.0875842;0.319382,0.192833,-0.125346;0.322244,0.112399,-0.152811;0.202947,0.485076,-0.0603548;0.158561,0.359603,-0.101832;0.129942,0.281008,-0.128918;0.111949,0.204155,-0.146756;
0.103252,0.785928,-2.752;0.306131,0.835831,-0.18458;0.54429,0.842219,-0.321486;0.695449,0.799909,-0.448148;0.783703,0.732191,-0.546946;0.944036,0.342009,-0.167644;0.876644,0.385996,-0.375393;0.750732,0.489146,-0.517239;0.675233,0.545194,-0.599663;0.803903,0.188413,-0.164172;0.673781,0.296953,-0.338021;0.563417,0.401807,-0.411286;0.529463,0.415059,-0.447044;0.608729,0.113771,-0.189874;0.461439,0.233936,-0.333486;0.395916,0.331335,-0.328352;0.381691,0.325345,-0.31052;0.382155,0.0880042,-0.240369;0.269562,0.208642,-0.328425;0.244677,0.299304,-0.321575;0.253012,0.300983,-0.297289;
0.504581,0.926548,1.69654;0.645559,0.854458,-0.0920404;0.746401,0.752428,-0.147845;0.837943,0.673477,-0.196072;0.940367,0.661093,-0.245943;0.601565,0.512557,-0.113827;0.644129,0.333265,-0.179945;0.670016,0.215257,-0.231901;0.690487,0.116049,-0.270642;0.485124,0.501514,-0.113979;0.463223,0.308343,-0.167456;0.447463,0.18025,-0.211106;0.430499,0.0760382,-0.24274;0.387572,0.542518,-0.122928;0.32697,0.373848,-0.18322;0.289282,0.264681,-0.235626;0.2611,0.176571,-0.269914;0.315352,0.626321,-0.138899;0.200283,0.551841,-0.203616;0.123868,0.504234,-0.240192;0.0625997,0.455552,-0.261133;
0.26935,0.905953,1.22692;0.463903,0.885112,-0.0768358;0.645256,0.804943,-0.11667;0.784441,0.728894,-0.154511;0.909575,0.726992,-0.19335;0.535222,0.533901,-0.0701447;0.635802,0.37235,-0.124645;0.691422,0.270634,-0.169816;0.730357,0.185386,-0.204202;0.413594,0.487319,-0.0770989;0.459617,0.293218,-0.126267;0.484851,0.1741,-0.169172;0.498083,0.0778647,-0.19937;0.292969,0.482322,-0.0928439;0.297782,0.290448,-0.1453;0.296364,0.175805,-0.189257;0.296515,0.0797886,-0.217298;0.177338,0.512996,-0.115957;0.13489,0.37342,-0.168315;0.105423,0.287184,-0.195908;0.0842134,0.210491,-0.210596;
0.30082,0.85381,1.79497;0.476827,0.812434,-0.107483;0.652069,0.721213,-0.156204;0.804424,0.648286,-0.194876;0.922016,0.586745,-0.232368;0.534042,0.496708,-0.0666011;0.603445,0.342148,-0.114751;0.636481,0.244748,-0.163145;0.655526,0.159736,-0.200438;0.425747,0.471147,-0.0540531;0.463695,0.303866,-0.0964918;0.484807,0.189649,-0.150328;0.494644,0.0992167,-0.190322;0.315517,0.478653,-0.0541109;0.319393,0.318106,-0.0982017;0.327497,0.215206,-0.145309;0.33324,0.130788,-0.177086;0.199936,0.513946,-0.0642202;0.17028,0.38899,-0.108329;0.152116,0.305206,-0.13462;0.140961,0.228955,-0.149647;
0.574366,0.91877,9.60422;0.386183,0.854604,-0.0654859;0.260453,0.718984,-0.101521;0.172734,0.609108,-0.133542;0.0802469,0.534495,-0.168122;0.431822,0.495468,-0.0606389;0.372717,0.32541,-0.11971;0.341985,0.215032,-0.172487;0.323945,0.12555,-0.211748;0.573709,0.47678,-0.0779992;0.558331,0.279173,-0.125335;0.550546,0.151944,-0.17565;0.543731,0.0506222,-0.2124;0.703895,0.503898,-0.104705;0.728138,0.320026,-0.159457;0.736034,0.204762,-0.203819;0.737517,0.109846,-0.234677;0.819588,0.568444,-0.136652;0.883679,0.439414,-0.186664;0.918469,0.354963,-0.207316;0.942874,0.278645,-0.219897;
0.349262,0.934469,1.15953;0.527256,0.875381,-0.103821;0.679293,0.764575,-0.153182;0.803254,0.666834,-0.192811;0.931679,0.607112,-0.233487;0.529049,0.520024,-0.103308;0.575177,0.348239,-0.165399;0.600845,0.242368,-0.217607;0.621413,0.143341,-0.260874;0.406926,0.502323,-0.101405;0.419366,0.312653,-0.165454;0.431053,0.187349,-0.223525;0.44072,0.0777178,-0.269595;0.287283,0.52672,-0.110429;0.284359,0.346753,-0.184363;0.295889,0.23365,-0.240915;0.308334,0.133631,-0.279389;0.172939,0.581257,-0.127206;0.118276,0.439168,-0.203739;0.0883705,0.355698,-0.245815;0.0677709,0.27382,-0.272057;
0.383302,0.959562,1.4935;0.558711,0.908044,-0.101196;0.714511,0.795716,-0.14683;0.82742,0.693376,-0.183618;0.939706,0.640238,-0.217753;0.544291,0.513984,-0.0689477;0.60208,0.351119,-0.11558;0.62914,0.245447,-0.160825;0.642612,0.154207,-0.195758;0.426369,0.491159,-0.0623897;0.443445,0.294804,-0.0990467;0.450197,0.16916,-0.139212;0.44894,0.0683396,-0.16983;0.316768,0.514846,-0.0682197;0.304181,0.33277,-0.112806;0.293669,0.224476,-0.153292;0.283529,0.135029,-0.180323;0.211745,0.580452,-0.0838716;0.140073,0.457154,-0.131657;0.091475,0.379833,-0.155406;0.0521445,0.305709,-0.168546;
0.576052,0.970223,1.01121;0.395912,0.896774,-0.0617914;0.259492,0.760198,-0.0972557;0.176537,0.65551,-0.128159;0.0758726,0.620109,-0.162817;0.417197,0.524132,-0.0840508;0.325615,0.347805,-0.138014;0.279913,0.234734,-0.182079;0.247482,0.137023,-0.216682;0.546318,0.512092,-0.0994647;0.564025,0.300326,-0.148493;0.582164,0.16868,-0.188687;0.595401,0.0611195,-0.218501;0.657595,0.549458,-0.122653;0.722449,0.370435,-0.181847;0.766897,0.256291,-0.223652;0.796331,0.159172,-0.250659;0.754478,0.621356,-0.150424;0.843121,0.489359,-0.203435;0.892121,0.403089,-0.226363;0.925535,0.3219,-0.241389;
0.457196,0.882991,1.50166;0.607406,0.800433,-0.060676;0.716244,0.672755,-0.0905718;0.832973,0.601768,-0.119902;0.938294,0.575799,-0.152543;0.52151,0.478813,-0.0607948;0.527862,0.314896,-0.110555;0.532852,0.212121,-0.152009;0.530669,0.127674,-0.18186;0.417873,0.487743,-0.0723411;0.415108,0.31348,-0.114609;0.410473,0.195987,-0.153734;0.401582,0.104265,-0.180935;0.326544,0.531336,-0.0919293;0.280743,0.369714,-0.136944;0.255094,0.265975,-0.178289;0.238851,0.182878,-0.204688;0.244687,0.604517,-0.117421;0.163595,0.502685,-0.165394;0.117851,0.431098,-0.191064;0.0897515,0.364192,-0.205104;
0.395257,0.889575,1.55406;0.559289,0.846441,-0.088039;0.694482,0.742801,-0.124793;0.812241,0.659139,-0.154236;0.929682,0.632879,-0.184326;0.577484,0.500317,-0.079409;0.6615,0.346948,-0.124626;0.704072,0.249725,-0.16407;0.731918,0.166155,-0.195994;0.462555,0.465751,-0.0779535;0.497525,0.284017,-0.116442;0.513728,0.165071,-0.156992;0.518699,0.0715337,-0.187253;0.347871,0.479616,-0.0858854;0.334724,0.304642,-0.132925;0.328336,0.197264,-0.181136;0.323894,0.109853,-0.215017;0.235618,0.536366,-0.101122;0.157537,0.429217,-0.15487;0.105855,0.360713,-0.185788;0.0677379,0.296734,-0.204052;
0.407707,0.983777,7.81852;0.596529,0.854861,-0.0468647;0.744316,0.705432,-0.0777742;0.845058,0.583363,-0.119472;0.93965,0.502621,-0.162883;0.620491,0.448509,-0.0123704;0.665988,0.258958,-0.0742225;0.690094,0.164601,-0.135543;0.706212,0.0775391,-0.179168;0.493722,0.438058,-0.0465832;0.472536,0.204059,-0.0913274;0.466265,0.0824015,-0.138696;0.457719,-0.0202064,-0.177349;0.373808,0.470233,-0.0924387;0.333174,0.271741,-0.13591;0.313947,0.173122,-0.159018;0.300645,0.0893062,-0.179149;0.254271,0.537425,-0.147209;0.174498,0.400229,-0.180404;0.141474,0.316421,-0.178607;0.117134,0.23937,-0.178491;
0.431748,0.908302,1.42994;0.579634,0.856568,-0.0929355;0.715977,0.750076,-0.140474;0.827421,0.665133,-0.179417;0.931248,0.625947,-0.218157;0.581089,0.515065,-0.0988995;0.647392,0.349379,-0.15667;0.68615,0.243741,-0.203477;0.713212,0.152114,-0.237873;0.467524,0.483694,-0.0939562;0.478176,0.293071,-0.139805;0.485359,0.17536,-0.178835;0.486064,0.0791662,-0.207796;0.365589,0.501792,-0.0983629;0.335991,0.328938,-0.147453;0.313789,0.222966,-0.18839;0.296053,0.133522,-0.21588;0.276443,0.563151,-0.110801;0.193211,0.454025,-0.160505;0.135769,0.390222,-0.185314;0.0887252,0.328507,-0.199125;
0.384241,0.93915,1.52456;0.5752,0.885693,-0.0852351;0.713316,0.756162,-0.123439;0.821011,0.633672,-0.156154;0.948474,0.567984,-0.187295;0.574742,0.498543,-0.0569303;0.67079,0.337165,-0.104215;0.731455,0.23396,-0.144824;0.776846,0.149063,-0.176782;0.453235,0.465919,-0.0589849;0.49985,0.273606,-0.0968898;0.526793,0.150625,-0.132819;0.54416,0.0470296,-0.159879;0.33625,0.482008,-0.073609;0.324756,0.299173,-0.125319;0.318965,0.180083,-0.172175;0.318556,0.0778412,-0.204167;0.222145,0.544484,-0.0958725;0.140027,0.426802,-0.156965;0.0882025,0.343138,-0.191782;0.0517229,0.259723,-0.212753;
0.763502,0.849745,1.00295;0.522641,0.830489,-0.0459008;0.342517,0.738076,-0.0643972;0.204231,0.661072,-0.0783207;0.0814361,0.629223,-0.0939186;0.465237,0.492625,-0.0220744;0.343912,0.338815,-0.0377383;0.274962,0.240688,-0.0604652;0.221948,0.163171,-0.0802675;0.597077,0.454435,-0.0223403;0.534349,0.268007,-0.0279075;0.50051,0.147687,-0.0556923;0.483912,0.0587107,-0.0801481;0.721593,0.462857,-0.0294306;0.69858,0.284885,-0.0513811;0.682145,0.173841,-0.102124;0.668756,0.0890815,-0.140105;0.842302,0.502288,-0.0384805;0.888411,0.371599,-0.0642811;0.909757,0.290117,-0.0912193;0.922684,0.217707,-0.111303;
0.345283,0.90822,1.15782;0.522549,0.880086,-0.101719;0.676253,0.795514,-0.14358;0.805704,0.722396,-0.177468;0.930766,0.69041,-0.210461;0.549442,0.52833,-0.0678358;0.616907,0.365709,-0.112265;0.650172,0.266036,-0.154682;0.674338,0.176688,-0.190466;0.439911,0.500293,-0.0587507;0.446082,0.322134,-0.0999278;0.446448,0.207173,-0.14631;0.442563,0.111182,-0.182336;0.336967,0.514131,-0.0617914;0.328399,0.351493,-0.110011;0.328071,0.252377,-0.156604;0.328519,0.159646,-0.188886;0.239636,0.561388,-0.0748868;0.18099,0.446912,-0.129896;0.140593,0.372784,-0.164026;0.111492,0.297016,-0.184795;
0.437266,0.907295,9.0275;0.288109,0.781543,-0.0558257;0.215448,0.598315,-0.0772305;0.166321,0.458119,-0.0962719;0.079504,0.380084,-0.115573;0.457896,0.458585,-0.0179278;0.465957,0.283243,-0.0589275;0.473972,0.175161,-0.101609;0.487407,0.0857858,-0.136171;0.580291,0.4772,-0.0322954;0.641462,0.295611,-0.0650209;0.683248,0.179629,-0.106112;0.715886,0.0857137,-0.138077;0.676007,0.527855,-0.0574806;0.746577,0.366151,-0.0989864;0.787819,0.263597,-0.133486;0.813955,0.177412,-0.158911;0.755059,0.604173,-0.0888589;0.843257,0.497685,-0.127526;0.891945,0.42299,-0.144196;0.929235,0.354697,-0.156438;
0.434171,0.931921,1.59187;0.609826,0.845427,-0.0654415;0.740733,0.71092,-0.102583;0.835909,0.595049,-0.136451;0.928091,0.516078,-0.170536;0.568035,0.509475,-0.0683098;0.629058,0.339073,-0.12423;0.654034,0.230682,-0.168032;0.664894,0.14039,-0.198795;0.440062,0.494125,-0.0754326;0.448001,0.308421,-0.124008;0.450082,0.187126,-0.16114;0.439044,0.0898396,-0.185376;0.323407,0.522413,-0.0906093;0.253161,0.359676,-0.141767;0.21758,0.260156,-0.174374;0.191416,0.176943,-0.192411;0.224981,0.586682,-0.111546;0.135689,0.469652,-0.156409;0.0904091,0.392669,-0.17218;0.0612059,0.320359,-0.177921;
0.366163,0.893472,1.48898;0.520841,0.844422,-0.0833954;0.655423,0.755934,-0.133131;0.781342,0.703543,-0.179559;0.893229,0.688641,-0.22856;0.504082,0.522151,-0.0995707;0.541644,0.349985,-0.159833;0.561479,0.240328,-0.204695;0.573552,0.149523,-0.237548;0.389886,0.507676,-0.101698;0.376111,0.317959,-0.158232;0.366671,0.1904,-0.205704;0.353247,0.0916964,-0.238617;0.291756,0.53708,-0.111019;0.249853,0.362961,-0.16771;0.219217,0.252136,-0.215057;0.194225,0.162523,-0.245533;0.213027,0.598424,-0.127007;0.149923,0.492316,-0.183703;0.101522,0.420918,-0.215482;0.06277,0.356487,-0.232937;
0.44864,0.935562,1.64007;0.582124,0.897223,-0.122335;0.703253,0.825713,-0.200399;0.823136,0.763526,-0.264132;0.937791,0.734944,-0.329095;0.579636,0.557756,-0.167227;0.629753,0.384333,-0.244745;0.652179,0.265303,-0.301083;0.662529,0.159505,-0.342954;0.473453,0.525421,-0.158815;0.479199,0.320072,-0.228998;0.471251,0.178597,-0.281455;0.454964,0.0613643,-0.320664;0.371025,0.547543,-0.159698;0.342359,0.352731,-0.234998;0.314751,0.225237,-0.297236;0.288881,0.121074,-0.338154;0.280455,0.612432,-0.168718;0.182131,0.494795,-0.244545;0.108599,0.422174,-0.289788;0.047541,0.350772,-0.318028;
0.274415,0.881476,1.60827;0.476764,0.847522,-0.0912121;0.651578,0.731721,-0.124677;0.778648,0.629083,-0.148724;0.895928,0.570344,-0.17253;0.538882,0.529777,-0.0915543;0.647618,0.374195,-0.150616;0.711362,0.271098,-0.196147;0.75575,0.184334,-0.228409;0.406438,0.491808,-0.0898575;0.466255,0.305881,-0.142914;0.499783,0.183329,-0.187557;0.5181,0.0851836,-0.217583;0.272564,0.490978,-0.0975135;0.30001,0.314346,-0.15376;0.317533,0.207158,-0.193368;0.329685,0.122529,-0.217528;0.13646,0.523014,-0.112968;0.120783,0.388171,-0.170128;0.113428,0.302272,-0.194335;0.111957,0.226949,-0.205224;
0.488635,0.934545,1.47633;0.673522,0.859244,-0.0941317;0.786189,0.71013,-0.139103;0.853066,0.566778,-0.174538;0.943081,0.47185,-0.211639;0.629769,0.524618,-0.119204;0.675763,0.344523,-0.192633;0.695091,0.230082,-0.243649;0.703483,0.134274,-0.280211;0.488343,0.514942,-0.123103;0.476733,0.313543,-0.189889;0.464121,0.185316,-0.237438;0.44704,0.0789756,-0.269523;0.365377,0.549633,-0.136138;0.318586,0.364425,-0.20717;0.290169,0.247967,-0.253489;0.271502,0.150183,-0.282412;0.263489,0.62427,-0.155847;0.166494,0.506226,-0.229378;0.106388,0.426156,-0.26355;0.0641598,0.347739,-0.2815;
0.36951,0.94483,1.48285;0.548495,0.884586,-0.0819222;0.695567,0.783432,-0.122148;0.832664,0.708777,-0.160077;0.950769,0.690947,-0.198358;0.546871,0.517758,-0.055676;0.607949,0.352606,-0.102434;0.639799,0.246676,-0.146541;0.659335,0.155302,-0.181897;0.423136,0.492708,-0.0608969;0.42404,0.290835,-0.0988945;0.419957,0.163754,-0.13979;0.408556,0.061421,-0.171261;0.311958,0.516307,-0.0772724;0.268714,0.34223,-0.12103;0.247893,0.234958,-0.164442;0.230127,0.139978,-0.194788;0.21076,0.579365,-0.102822;0.135864,0.4668,-0.149626;0.0887645,0.391382,-0.175703;0.0544106,0.314498,-0.192215;
0.346132,0.912273,2.06579;0.600841,0.857003,-0.120722;0.80701,0.733039,-0.15997;0.895216,0.588552,-0.187802;0.830576,0.478062,-0.216162;0.652333,0.541048,-0.080616;0.765365,0.371157,-0.164946;0.828468,0.26155,-0.238188;0.875929,0.164446,-0.286815;0.499597,0.509806,-0.0741532;0.583877,0.315083,-0.144058;0.637873,0.185463,-0.212404;0.67621,0.07968,-0.259689;0.344885,0.511025,-0.0836557;0.398333,0.328156,-0.155882;0.446432,0.210391,-0.21194;0.484691,0.118272,-0.245982;0.180623,0.537895,-0.10448;0.211998,0.392166,-0.173285;0.237212,0.296393,-0.205082;0.257772,0.215989,-0.221436;
0.678504,0.939028,1.58677;0.485141,0.881548,-0.115528;0.339066,0.758866,-0.178771;0.216466,0.636341,-0.231881;0.0862917,0.563936,-0.281779;0.452255,0.523305,-0.0729885;0.364917,0.363124,-0.133875;0.316962,0.257339,-0.187602;0.290769,0.163251,-0.228609;0.580146,0.492524,-0.066422;0.552511,0.303845,-0.118039;0.541187,0.175879,-0.167041;0.53543,0.0622934,-0.202969;0.703538,0.507581,-0.0762497;0.699858,0.336731,-0.138181;0.690643,0.226956,-0.179747;0.676505,0.129561,-0.206515;0.824043,0.556016,-0.0965397;0.877043,0.417709,-0.150165;0.906837,0.325389,-0.174021;0.928891,0.238942,-0.189454;
0.354123,0.847318,1.8;0.560806,0.800445,-0.109492;0.724825,0.711489,-0.152353;0.833246,0.606326,-0.184091;0.933396,0.535192,-0.212875;0.563869,0.478116,-0.061451;0.650078,0.333162,-0.10561;0.702405,0.239571,-0.146367;0.740913,0.161268,-0.178442;0.43933,0.447867,-0.0460511;0.461175,0.275658,-0.0856117;0.48046,0.168957,-0.128587;0.494554,0.0816173,-0.158834;0.323983,0.457104,-0.0443646;0.293407,0.294675,-0.0962571;0.286388,0.194306,-0.140517;0.28625,0.109238,-0.167857;0.21383,0.500563,-0.0523649;0.150324,0.37765,-0.10953;0.1173,0.297504,-0.14113;0.098429,0.221306,-0.157376;
