0.547758,0.960649,1.35141;0.77749,0.837049,-0.0186961;0.868031,0.678114,-0.0395218;0.820395,0.538613,-0.0569474;0.755124,0.431447,-0.0792054;0.678572,0.553293,-0.100286;0.575278,0.348626,-0.168945;0.512596,0.226055,-0.207753;0.458612,0.12776,-0.22916;0.510586,0.570617,-0.128508;0.424847,0.345275,-0.205647;0.361932,0.197981,-0.251955;0.315985,0.0815776,-0.27819;0.351903,0.609487,-0.152273;0.276627,0.399612,-0.213756;0.231262,0.257101,-0.244875;0.204082,0.147031,-0.259747;0.203614,0.670968,-0.174293;0.159418,0.499,-0.223501;0.141637,0.390184,-0.235679;0.134615,0.297558,-0.235417;
0.44295,0.939138,1.37113;0.666466,0.852511,-0.0491766;0.785202,0.717574,-0.0833867;0.807039,0.579516,-0.109915;0.815744,0.472012,-0.136277;0.650874,0.578487,-0.100413;0.647735,0.377613,-0.160463;0.642075,0.260373,-0.196547;0.635481,0.167224,-0.216492;0.506252,0.570412,-0.106391;0.518036,0.357454,-0.157013;0.520292,0.227563,-0.18652;0.528325,0.126278,-0.205153;0.371786,0.579872,-0.112627;0.394311,0.383176,-0.149539;0.41386,0.260854,-0.165953;0.439316,0.168094,-0.177163;0.244983,0.606938,-0.12223;0.257466,0.458798,-0.15036;0.279329,0.367156,-0.151651;0.309973,0.295045,-0.148005;
0.602235,0.900305,1.4635;0.329568,0.808941,-0.0387887;0.175878,0.685326,-0.0942181;0.133878,0.556317,-0.144623;0.137789,0.448765,-0.198914;0.349653,0.527989,-0.15593;0.32921,0.316949,-0.254681;0.330518,0.192725,-0.310551;0.33821,0.0938651,-0.341346;0.521324,0.527134,-0.187435;0.494129,0.304128,-0.269653;0.480208,0.167661,-0.30835;0.474878,0.0629984,-0.331527;0.692569,0.55318,-0.218336;0.656073,0.346492,-0.290474;0.637052,0.217749,-0.316666;0.621301,0.116059,-0.330789;0.860666,0.599002,-0.249632;0.843264,0.444803,-0.316128;0.820192,0.347157,-0.329105;0.799351,0.262224,-0.329064;
0.626235,0.93988,1.97042;0.850194,0.818877,0.0612363;0.912783,0.679989,0.0737708;0.89405,0.554679,0.0719091;0.830211,0.461774,0.0612586;0.740738,0.512214,-0.028019;0.634077,0.309585,-0.0817989;0.560177,0.197427,-0.110437;0.496601,0.112352,-0.124974;0.583834,0.517626,-0.0937933;0.464146,0.286305,-0.160858;0.380579,0.149865,-0.193794;0.322303,0.04786,-0.210119;0.420267,0.551545,-0.149426;0.306839,0.339212,-0.202891;0.239266,0.2125,-0.219482;0.199145,0.113792,-0.224827;0.259432,0.613423,-0.196659;0.169345,0.44959,-0.240143;0.122574,0.352066,-0.238604;0.0827104,0.267868,-0.227895;
0.474255,0.938929,1.05074;0.763319,0.827261,0.0301063;0.876735,0.683524,0.0343506;0.888045,0.54582,0.0413428;0.831625,0.449346,0.0427722;0.670641,0.545555,-0.0909044;0.627162,0.332073,-0.128671;0.605218,0.217755,-0.14036;0.582679,0.126701,-0.144891;0.485494,0.550261,-0.123608;0.458152,0.307667,-0.180187;0.439232,0.170871,-0.202274;0.430662,0.0673927,-0.212702;0.314535,0.57744,-0.142608;0.302598,0.347674,-0.185377;0.291459,0.216135,-0.201818;0.290434,0.116067,-0.20912;0.165651,0.625138,-0.15275;0.148858,0.439464,-0.179917;0.150548,0.338283,-0.175164;0.164696,0.254272,-0.166172;
0.43462,0.940953,1.06044;0.177783,0.808467,-0.0106862;0.0908325,0.652265,-0.0339121;0.106642,0.509208,-0.0591532;0.116132,0.399497,-0.0847925;0.31757,0.5169,-0.0676186;0.394764,0.301114,-0.141353;0.437106,0.175445,-0.189988;0.472373,0.0774333,-0.216337;0.514775,0.520431,-0.104392;0.573318,0.292774,-0.150179;0.604009,0.156338,-0.184581;0.627416,0.0495015,-0.208779;0.686737,0.548094,-0.140623;0.726092,0.338917,-0.177071;0.741545,0.214485,-0.189852;0.746175,0.118376,-0.200329;0.833519,0.59451,-0.178887;0.881925,0.443718,-0.205184;0.901532,0.354014,-0.195594;0.914866,0.278607,-0.182931;
0.520363,0.949418,7.22673;0.262514,0.823525,0.003103;0.152004,0.66534,-0.0171349;0.144936,0.517989,-0.0412621;0.0995292,0.410631,-0.0690508;0.314178,0.541197,-0.0789868;0.358553,0.328786,-0.150482;0.401476,0.209969,-0.189559;0.437241,0.118935,-0.209635;0.505086,0.541844,-0.12268;0.540457,0.311555,-0.181557;0.568855,0.173682,-0.21323;0.595835,0.069293,-0.233199;0.688883,0.566555,-0.164542;0.696898,0.347246,-0.217904;0.699606,0.219115,-0.240343;0.702536,0.121291,-0.252842;0.869769,0.610774,-0.204502;0.871412,0.432465,-0.254658;0.858663,0.327113,-0.264797;0.847017,0.236637,-0.263878;
0.503984,0.939139,1.57877;0.725645,0.829617,0.0315374;0.811039,0.681527,0.018806;0.814273,0.541776,0.00610754;0.852453,0.434046,-0.0125728;0.669888,0.563525,-0.10836;0.611157,0.343535,-0.167155;0.576078,0.216864,-0.181424;0.547528,0.120611,-0.182947;0.499348,0.567953,-0.1515;0.45583,0.324225,-0.23365;0.418566,0.177419,-0.258022;0.394487,0.0683653,-0.261636;0.334088,0.593433,-0.181452;0.290939,0.373751,-0.237715;0.266372,0.235279,-0.247576;0.256563,0.131366,-0.243988;0.176741,0.643789,-0.20272;0.141851,0.463893,-0.235842;0.122118,0.357253,-0.228982;0.107826,0.26706,-0.213261;
0.420406,0.924832,1.30155;0.167345,0.781189,-0.027341;0.0946678,0.608558,-0.0702761;0.129912,0.454237,-0.104514;0.158178,0.333525,-0.141611;0.298602,0.531446,-0.194346;0.369853,0.303563,-0.300974;0.427591,0.172055,-0.345304;0.482395,0.0701338,-0.364491;0.49935,0.549814,-0.226745;0.568868,0.310272,-0.333822;0.621071,0.161749,-0.37416;0.666005,0.0485614,-0.39419;0.678847,0.58784,-0.251969;0.729579,0.365804,-0.339703;0.761738,0.228771,-0.363508;0.787354,0.121628,-0.37128;0.836487,0.641985,-0.274695;0.876998,0.464796,-0.347425;0.891073,0.355931,-0.362305;0.903704,0.262227,-0.361833;
0.429795,0.923391,1.72174;0.738927,0.848652,-0.0196991;0.886769,0.722602,-0.0364726;0.897123,0.570378,-0.0401788;0.834995,0.451315,-0.0450836;0.70048,0.56754,-0.128383;0.627411,0.358262,-0.173918;0.580394,0.243459,-0.185723;0.546217,0.154342,-0.187306;0.493005,0.555603,-0.136388;0.444342,0.321791,-0.212606;0.406821,0.173946,-0.243373;0.387815,0.0671201,-0.253138;0.302949,0.568508,-0.134333;0.267754,0.355105,-0.188547;0.244748,0.220195,-0.211739;0.235614,0.121318,-0.21616;0.137202,0.606597,-0.127354;0.126308,0.430197,-0.157774;0.120331,0.327816,-0.160802;0.123129,0.242602,-0.152345;
0.486207,1.00142,6.5328;0.727888,0.906992,-0.00538039;0.815707,0.740156,-0.0156698;0.815555,0.596893,-0.0203636;0.876029,0.513707,-0.0307507;0.670938,0.577963,-0.125898;0.60456,0.354758,-0.186332;0.553006,0.225825,-0.205857;0.503907,0.132264,-0.214781;0.49848,0.589518,-0.152845;0.432967,0.334422,-0.236393;0.386187,0.182272,-0.261671;0.348365,0.069522,-0.268386;0.339409,0.626475,-0.171493;0.285723,0.388781,-0.242027;0.250419,0.243283,-0.263022;0.225998,0.131001,-0.26518;0.193696,0.693275,-0.184711;0.157274,0.503449,-0.240546;0.145323,0.387754,-0.253602;0.14364,0.294053,-0.251924;
0.538787,0.928973,1.44923;0.300506,0.832451,-0.034522;0.194248,0.717243,-0.0922186;0.196353,0.616936,-0.151001;0.25243,0.564142,-0.21551;0.340575,0.551102,-0.145108;0.408042,0.330929,-0.242645;0.459469,0.204657,-0.303134;0.497886,0.10993,-0.338967;0.512387,0.53934,-0.179983;0.574724,0.30431,-0.259531;0.619481,0.162671,-0.304121;0.652543,0.0561747,-0.332057;0.685224,0.554512,-0.214888;0.7216,0.334949,-0.273261;0.754216,0.201759,-0.305514;0.774638,0.104779,-0.325417;0.85087,0.593737,-0.252054;0.879689,0.422467,-0.298172;0.879468,0.319437,-0.310097;0.874682,0.236651,-0.31147;
0.52624,0.917109,6.75127;0.307998,0.838732,0.0233586;0.200034,0.696869,0.0207995;0.166409,0.577378,0.00874485;0.0971616,0.499013,-0.00624809;0.267548,0.553465,-0.0318227;0.259607,0.36417,-0.0985983;0.277493,0.253245,-0.136018;0.303831,0.172319,-0.153895;0.41158,0.541498,-0.0875315;0.406244,0.324722,-0.14784;0.411299,0.189081,-0.181715;0.419941,0.0840937,-0.198544;0.577144,0.55019,-0.143048;0.581754,0.334432,-0.198834;0.58688,0.208731,-0.23019;0.590197,0.113198,-0.243873;0.755504,0.579779,-0.195798;0.762746,0.413222,-0.247265;0.756275,0.309369,-0.266138;0.748963,0.224512,-0.270003;
0.576507,0.924157,1.6965;0.329712,0.819244,-0.0351755;0.217451,0.659116,-0.0805963;0.189837,0.518504,-0.11841;0.132078,0.412879,-0.160281;0.38154,0.569943,-0.187512;0.410639,0.345881,-0.28652;0.432427,0.209759,-0.331679;0.452632,0.10723,-0.349715;0.555085,0.582105,-0.214677;0.565217,0.336711,-0.310727;0.569613,0.177849,-0.355211;0.573689,0.0534328,-0.37699;0.723314,0.604117,-0.234768;0.727282,0.373385,-0.309684;0.723298,0.231503,-0.339426;0.716704,0.123052,-0.350589;0.877637,0.636161,-0.253213;0.880722,0.458107,-0.311105;0.868525,0.35324,-0.322774;0.852193,0.267192,-0.319775;
0.471056,0.907597,2.08483;0.261229,0.772493,0.0376228;0.14104,0.626119,-0.00317183;0.12678,0.481213,-0.0453778;0.242443,0.389611,-0.0989453;0.281083,0.531704,-0.197647;0.369816,0.308129,-0.312791;0.425886,0.174239,-0.37368;0.468708,0.0755078,-0.403496;0.433588,0.548092,-0.249906;0.537317,0.306561,-0.343446;0.58638,0.153217,-0.373232;0.616059,0.0443063,-0.39078;0.589952,0.586345,-0.2868;0.662492,0.361347,-0.372763;0.692851,0.21466,-0.408955;0.703488,0.102029,-0.425279;0.745822,0.639676,-0.310063;0.798404,0.455472,-0.368789;0.801308,0.342799,-0.381968;0.796116,0.247225,-0.385296;
0.460166,0.924571,1.45115;0.733402,0.814599,-0.0341551;0.88924,0.669999,-0.0718595;0.883443,0.521985,-0.100539;0.850275,0.411243,-0.136592;0.675091,0.534897,-0.131668;0.598589,0.309032,-0.199456;0.541293,0.18584,-0.236866;0.489448,0.0953125,-0.254945;0.459978,0.551935,-0.15079;0.405818,0.304265,-0.212752;0.357955,0.163386,-0.247992;0.323598,0.065602,-0.268828;0.270465,0.58217,-0.166277;0.240406,0.344057,-0.215781;0.21622,0.20811,-0.242328;0.203482,0.112425,-0.257413;0.105641,0.62085,-0.179672;0.100707,0.421934,-0.225236;0.103764,0.315072,-0.236406;0.11741,0.226945,-0.235653;
0.532502,0.964502,2.4319;0.803267,0.853903,-0.043497;0.895519,0.695989,-0.0674241;0.858589,0.554606,-0.0712941;0.753731,0.473397,-0.0751773;0.642803,0.570058,-0.169698;0.620784,0.338047,-0.222591;0.599951,0.21731,-0.241025;0.571517,0.120737,-0.246073;0.440701,0.579809,-0.164285;0.436571,0.32261,-0.218521;0.426266,0.175136,-0.239302;0.415762,0.0667078,-0.24824;0.266653,0.611085,-0.149284;0.26235,0.392834,-0.182202;0.279661,0.264204,-0.199707;0.301749,0.171808,-0.210403;0.126847,0.658432,-0.132991;0.107622,0.498251,-0.152189;0.114548,0.409293,-0.149541;0.132697,0.336219,-0.142473;
0.477736,0.915151,5.88287;0.660794,0.842951,-0.0682734;0.823848,0.756186,-0.134279;0.912079,0.688262,-0.206861;0.905827,0.621036,-0.271941;0.643478,0.520363,-0.0602591;0.767897,0.424997,-0.222531;0.850827,0.488954,-0.355729;0.886707,0.573142,-0.417014;0.517509,0.488313,-0.100187;0.538645,0.281838,-0.189141;0.576841,0.165505,-0.265953;0.607653,0.0682201,-0.315923;0.391776,0.504508,-0.161051;0.366539,0.324828,-0.242511;0.386608,0.212837,-0.303799;0.418278,0.112615,-0.337798;0.277503,0.565689,-0.229624;0.176862,0.434592,-0.270757;0.172852,0.349489,-0.271543;0.203889,0.271314,-0.269296;
0.454267,0.923584,2.03001;0.20337,0.824323,-0.0715363;0.0952133,0.666742,-0.133058;0.152245,0.530441,-0.222955;0.340726,0.466903,-0.311686;0.321398,0.494397,-0.0632659;0.327758,0.295069,-0.18545;0.346988,0.18343,-0.265888;0.380692,0.0897131,-0.318192;0.501176,0.500508,-0.124866;0.551425,0.275357,-0.263949;0.55765,0.146821,-0.353079;0.568047,0.0468167,-0.403292;0.672927,0.541088,-0.199531;0.625615,0.36455,-0.383917;0.450356,0.453098,-0.410261;0.34934,0.546405,-0.37925;0.821732,0.603965,-0.280759;0.694652,0.483027,-0.419286;0.493608,0.514983,-0.425436;0.352389,0.569717,-0.401534;
0.611317,0.922284,-7.93442;0.425627,0.867694,-0.164792;0.287721,0.712618,-0.246699;0.306858,0.558816,-0.323844;0.400748,0.431628,-0.390466;0.247097,0.518419,-0.132133;0.178816,0.309036,-0.248657;0.148767,0.1867,-0.30334;0.131286,0.0727053,-0.334951;0.417895,0.501503,-0.108662;0.453433,0.4158,-0.321832;0.485894,0.584479,-0.36576;0.494536,0.69508,-0.337887;0.584124,0.502787,-0.106577;0.633028,0.400591,-0.312927;0.627993,0.559273,-0.291877;0.615467,0.674176,-0.208769;0.737434,0.511663,-0.118216;0.805706,0.347234,-0.251425;0.856696,0.231849,-0.274439;0.90373,0.117337,-0.255476;
0.295199,0.862792,-7.65204;0.438773,0.815144,-0.184872;0.510475,0.691952,-0.242702;0.414756,0.567345,-0.277344;0.308998,0.482048,-0.296396;0.708051,0.480071,-0.0996671;0.821158,0.300368,-0.184645;0.875814,0.173808,-0.226619;0.916778,0.0737024,-0.245375;0.543548,0.459255,-0.0590531;0.490525,0.337218,-0.223771;0.436192,0.45068,-0.288154;0.45415,0.533966,-0.27499;0.385676,0.467687,-0.0385555;0.326473,0.397581,-0.232319;0.315035,0.501251,-0.270567;0.348272,0.566794,-0.22472;0.250809,0.490696,-0.0276421;0.188623,0.342073,-0.149051;0.117064,0.254904,-0.170904;0.0790159,0.169667,-0.147497;
0.0594058,0.769848,2.99541;0.149489,0.764719,-0.200115;0.264122,0.67377,-0.273923;0.305432,0.523843,-0.31979;0.262881,0.411327,-0.358277;0.586389,0.581161,-0.158599;0.84715,0.50907,-0.258025;0.97175,0.463877,-0.332641;1.07985,0.412409,-0.386851;0.490024,0.481029,-0.120254;0.720067,0.360445,-0.230551;0.841706,0.2592,-0.31509;0.958221,0.182625,-0.374315;0.342672,0.437642,-0.103081;0.408683,0.307027,-0.260922;0.316056,0.334212,-0.339548;0.247052,0.369617,-0.36797;0.176433,0.435864,-0.0961748;0.207443,0.336807,-0.236955;0.15583,0.38601,-0.279407;0.113151,0.450827,-0.293972;
0.450093,0.909489,1.45497;0.587821,0.849846,-0.0565473;0.714919,0.7659,-0.112291;0.821333,0.687665,-0.173818;0.903498,0.602169,-0.22714;0.567645,0.529221,-0.058266;0.706159,0.456092,-0.163682;0.796689,0.49044,-0.233149;0.847112,0.552697,-0.262884;0.492832,0.473855,-0.0849466;0.541199,0.296753,-0.149476;0.592968,0.176705,-0.181334;0.620796,0.0759132,-0.194914;0.411992,0.48055,-0.127468;0.317055,0.318148,-0.199963;0.267898,0.19613,-0.234071;0.232176,0.094517,-0.246494;0.339953,0.545944,-0.175454;0.210511,0.445286,-0.235444;0.142865,0.364458,-0.249994;0.093883,0.291169,-0.250215;
0.459817,0.0809769,1.02856;0.736815,0.229473,-0.113625;0.801841,0.42912,-0.137684;0.799556,0.606302,-0.128813;0.83555,0.748988,-0.101532;0.434155,0.531899,-0.0877167;0.450569,0.755425,-0.0664987;0.499717,0.858062,-0.0459382;0.550422,0.935504,-0.0291728;0.218433,0.51124,-0.0149826;0.26839,0.735152,0.0203702;0.374002,0.832726,0.0529704;0.470022,0.887975,0.0717313;0.0968178,0.473352,0.0538428;0.13348,0.680131,0.0782462;0.236824,0.769059,0.11128;0.33669,0.815216,0.134483;0.0450034,0.441337,0.114685;0.0513921,0.610305,0.130268;0.132384,0.695059,0.156935;0.220678,0.739896,0.182581;
0.684157,0.86926,2.85187;0.785997,0.699107,0.0248868;0.672071,0.55225,-0.0017205;0.480857,0.526533,-0.042203;0.304827,0.544588,-0.0921542;0.665976,0.483817,-0.100844;0.6424,0.283803,-0.172155;0.616923,0.165955,-0.209198;0.593649,0.0769227,-0.225776;0.465284,0.510267,-0.144107;0.321648,0.311088,-0.198148;0.231951,0.187978,-0.22129;0.151065,0.0918966,-0.234299;0.295485,0.567646,-0.175077;0.125113,0.447682,-0.219622;0.186107,0.496062,-0.206403;0.247984,0.547807,-0.18109;0.176827,0.644377,-0.20253;0.129212,0.589681,-0.216964;0.204595,0.614436,-0.181059;0.281497,0.640544,-0.142851;
0.305115,0.864404,3.1588;0.451165,0.797379,-0.192821;0.499236,0.676472,-0.257374;0.383188,0.559917,-0.306276;0.274079,0.463463,-0.343419;0.633454,0.496449,-0.0818147;0.77925,0.342415,-0.192975;0.850316,0.239271,-0.26339;0.890912,0.162497,-0.296822;0.441897,0.499132,-0.0594707;0.403051,0.307025,-0.189759;0.379664,0.182056,-0.269377;0.35816,0.084481,-0.28913;0.278522,0.56014,-0.06388;0.260542,0.504264,-0.269428;0.306279,0.583304,-0.322115;0.328861,0.628647,-0.281952;0.155105,0.647345,-0.0783339;0.14937,0.59966,-0.240323;0.181228,0.657219,-0.243691;0.197641,0.695509,-0.194173;
0.0936102,0.804771,-1.26754;0.137319,0.600505,-0.0455252;0.230816,0.390732,-0.093302;0.277867,0.22275,-0.138476;0.232495,0.0862633,-0.176208;0.46363,0.398799,-0.0980539;0.712353,0.514057,-0.158735;0.654044,0.563047,-0.190975;0.568386,0.54909,-0.217124;0.480578,0.501997,-0.120034;0.715809,0.63697,-0.157403;0.627125,0.679278,-0.160061;0.551339,0.658666,-0.17239;0.479061,0.629136,-0.145693;0.686743,0.744179,-0.189907;0.618478,0.766636,-0.177312;0.54129,0.753205,-0.174747;0.462035,0.764043,-0.175605;0.63485,0.832294,-0.229461;0.718292,0.859567,-0.235129;0.79071,0.879747,-0.235377;
0.301824,0.946928,2.02109;0.469489,0.895113,-0.141409;0.578802,0.771984,-0.181306;0.502835,0.633856,-0.194782;0.355977,0.544437,-0.209239;0.66124,0.550012,-0.0982956;0.78731,0.396666,-0.150922;0.857079,0.302652,-0.204238;0.914247,0.209716,-0.246324;0.50558,0.505493,-0.0910392;0.579853,0.309417,-0.131452;0.614228,0.189455,-0.187221;0.651448,0.0793955,-0.222581;0.347044,0.518769,-0.0979714;0.35587,0.33733,-0.196818;0.377992,0.220301,-0.285518;0.402668,0.108992,-0.33752;0.194411,0.585893,-0.112148;0.211947,0.486138,-0.227957;0.251244,0.556635,-0.245308;0.275141,0.637496,-0.239996;
0.427602,0.902353,1.15682;0.605146,0.840808,-0.0577183;0.755876,0.742971,-0.0985639;0.87298,0.671021,-0.143921;0.942972,0.595177,-0.178284;0.556156,0.518732,-0.0425806;0.724792,0.428336,-0.158654;0.833263,0.482212,-0.24253;0.880659,0.557337,-0.275393;0.461061,0.478611,-0.0650675;0.491807,0.29753,-0.134481;0.552092,0.180205,-0.181429;0.587786,0.0870877,-0.204341;0.369111,0.493344,-0.104481;0.303534,0.337746,-0.176472;0.299641,0.223447,-0.216411;0.300098,0.12633,-0.229274;0.296426,0.551761,-0.150068;0.188199,0.448021,-0.203431;0.131837,0.368973,-0.211194;0.0900344,0.297442,-0.203814;
0.348372,0.909229,2.18193;0.233457,0.788573,-0.170889;0.291275,0.650936,-0.223527;0.536393,0.558784,-0.271448;0.748286,0.505189,-0.308837;0.287517,0.474769,-0.0510655;0.343068,0.294334,-0.137572;0.393515,0.188324,-0.199201;0.428543,0.0980025,-0.231956;0.477925,0.49372,-0.0456124;0.530002,0.29169,-0.133766;0.561236,0.176513,-0.190788;0.580839,0.0861099,-0.204994;0.64586,0.559663,-0.0681026;0.717631,0.473382,-0.243563;0.63652,0.567259,-0.283045;0.573357,0.630671,-0.243388;0.774701,0.646808,-0.103198;0.843342,0.558768,-0.231389;0.744052,0.623708,-0.220193;0.66747,0.677569,-0.172336;
0.431424,0.377033,-8.18102;0.646193,0.295271,-0.0851376;0.84596,0.386648,-0.18799;0.900717,0.594342,-0.262523;0.882167,0.788747,-0.322736;0.554556,0.277276,-0.351155;0.643059,0.609057,-0.489374;0.625917,0.567905,-0.520702;0.563329,0.472843,-0.512631;0.353758,0.399724,-0.354356;0.640634,0.80653,-0.513382;0.676777,0.727543,-0.493196;0.609919,0.605408,-0.445139;0.237618,0.539104,-0.348367;0.541229,0.900182,-0.458525;0.577536,0.809742,-0.375867;0.541983,0.710696,-0.287714;0.163895,0.662492,-0.342845;0.407616,0.917467,-0.357821;0.434997,0.851795,-0.269525;0.390977,0.770997,-0.201039;
0.401158,0.909128,4.40298;0.642851,0.838833,-0.318776;0.695239,0.702682,-0.419994;0.496305,0.617355,-0.481642;0.273756,0.535505,-0.515803;0.788479,0.505851,-0.18894;0.800738,0.318724,-0.343513;0.79388,0.196786,-0.435041;0.766551,0.0933125,-0.479594;0.576716,0.50833,-0.134784;0.602956,0.309251,-0.315745;0.619298,0.172085,-0.420221;0.621162,0.060213,-0.445656;0.369814,0.54567,-0.12686;0.32468,0.51642,-0.426179;0.372966,0.627402,-0.536521;0.416305,0.678882,-0.506533;0.20271,0.593379,-0.139739;0.216409,0.59733,-0.367307;0.281852,0.68154,-0.420082;0.325865,0.719692,-0.397072;
0.410599,0.166975,1.43995;0.597026,0.234784,0.0234861;0.69672,0.38294,0.00408989;0.704882,0.534202,-0.0190292;0.690979,0.651398,-0.0440076;0.740537,0.418761,-0.0929511;0.814916,0.635314,-0.146967;0.829282,0.769784,-0.166507;0.827353,0.869885,-0.170906;0.637491,0.45365,-0.129212;0.675936,0.713965,-0.173125;0.640663,0.852444,-0.174576;0.59461,0.925938,-0.166596;0.511437,0.478363,-0.15785;0.541595,0.728934,-0.187808;0.512998,0.844723,-0.171405;0.484876,0.900248,-0.153372;0.377478,0.490807,-0.182855;0.398999,0.701209,-0.198715;0.385063,0.794531,-0.17607;0.375148,0.849706,-0.151428;
0.394083,0.0250562,-1.30512;0.434312,0.124385,-0.0176237;0.485386,0.283511,-0.0612087;0.520586,0.430281,-0.103955;0.536708,0.552832,-0.157585;0.443411,0.323244,-0.16135;0.530651,0.594754,-0.219846;0.576843,0.780062,-0.247425;0.600899,0.919387,-0.271322;0.324818,0.339797,-0.188982;0.40498,0.676272,-0.255159;0.458473,0.895135,-0.300515;0.512101,1.05877,-0.342394;0.228895,0.349788,-0.205118;0.297573,0.667808,-0.272189;0.353367,0.873098,-0.317595;0.413838,1.02502,-0.353338;0.148179,0.341534,-0.215793;0.174901,0.580681,-0.272142;0.217205,0.735591,-0.288695;0.272277,0.853866,-0.301685;
0.145742,0.802618,-7.01439;0.131274,0.597214,-0.0220242;0.178021,0.388864,-0.0702742;0.201868,0.221692,-0.113551;0.183201,0.0837708,-0.144618;0.420272,0.362339,-0.0997487;0.592505,0.40256,-0.121734;0.527452,0.46191,-0.127772;0.449677,0.464506,-0.140514;0.474829,0.488519,-0.118556;0.631829,0.5118,-0.124584;0.560821,0.561706,-0.113835;0.494262,0.577435,-0.123508;0.504513,0.627376,-0.133872;0.651463,0.635274,-0.136048;0.586534,0.66879,-0.102088;0.509398,0.680494,-0.0964911;0.515538,0.764692,-0.150923;0.699241,0.774942,-0.173298;0.810906,0.797956,-0.168569;0.906461,0.803365,-0.170859;
0.417834,0.900294,1.8612;0.548633,0.788015,-0.0847547;0.634732,0.612818,-0.117196;0.771048,0.503478,-0.153879;0.899969,0.438767,-0.189096;0.475233,0.482637,-0.0677957;0.512791,0.29469,-0.137709;0.527156,0.173878,-0.178393;0.533541,0.0745612,-0.204317;0.353924,0.511279,-0.0797264;0.248135,0.320637,-0.184859;0.181726,0.192754,-0.249222;0.11722,0.089944,-0.277646;0.252367,0.582998,-0.100001;0.210023,0.503353,-0.25436;0.314689,0.61762,-0.278668;0.380839,0.703586,-0.247137;0.17359,0.672935,-0.124193;0.166947,0.607716,-0.250433;0.259817,0.688364,-0.253041;0.318709,0.752033,-0.22078;
