0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.306752,0.894427,-0.00629957;0.300946,0.908546,-0.0124679;0.296102,0.922457,-0.0178373;0.290281,0.936042,-0.0231232;0.28534,0.880715,-0.0151564;0.269928,0.889034,-0.0220896;0.261266,0.899521,-0.0265814;0.254263,0.9128,-0.0295733;0.282561,0.878253,-0.015344;0.267094,0.884055,-0.0236629;0.258807,0.896539,-0.0280716;0.253526,0.910037,-0.0310395;0.280494,0.882656,-0.0155316;0.263968,0.891482,-0.0234153;0.253551,0.905364,-0.0267409;0.246766,0.919349,-0.0283484;0.27898,0.89253,-0.015737;0.264996,0.903572,-0.0211312;0.255861,0.912985,-0.0227431;0.249026,0.9227,-0.0236336;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.42535,0.303784,-0.00369491;0.429777,0.275767,-0.00744395;0.448921,0.261038,-0.0121824;0.467367,0.26277,-0.0171413;0.473636,0.261021,-0.00370736;0.504677,0.238408,-0.0127203;0.526711,0.225683,-0.0209554;0.544066,0.21649,-0.0267424;0.496226,0.268861,-0.00928195;0.52925,0.242892,-0.0153099;0.551982,0.227452,-0.0212616;0.570703,0.215406,-0.0256453;0.514871,0.280408,-0.0159069;0.545375,0.254501,-0.0207775;0.564898,0.239192,-0.0244957;0.580032,0.227303,-0.0270185;0.529255,0.29562,-0.023396;0.553933,0.273426,-0.0271193;0.567527,0.259082,-0.0271398;0.578058,0.247164,-0.0266105;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.412582,0.714143,-0.00619906;0.398327,0.722028,-0.00924545;0.387809,0.73637,-0.0106559;0.380406,0.748905,-0.0117399;0.399787,0.744413,-0.0125088;0.383574,0.761852,-0.0163578;0.37334,0.767314,-0.0170139;0.365865,0.769585,-0.0165017;0.406566,0.755193,-0.0100731;0.388322,0.772355,-0.0129615;0.377114,0.775334,-0.0120315;0.369599,0.774458,-0.0106806;0.412336,0.761233,-0.00763424;0.395848,0.777343,-0.00955167;0.385045,0.779276,-0.00862467;0.377901,0.777204,-0.00746775;0.416845,0.763944,-0.00558351;0.403777,0.778666,-0.00703554;0.394956,0.781008,-0.00643026;0.389163,0.779212,-0.00531811;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.472708,0.293759,-0.000618203;0.47953,0.277501,-0.0021853;0.48697,0.265194,-0.00380203;0.487671,0.254172,-0.00563291;0.492124,0.27154,-0.00494839;0.506391,0.258237,-0.00849307;0.514413,0.250509,-0.0106537;0.520458,0.244226,-0.0119677;0.498702,0.280192,-0.00701542;0.513668,0.26446,-0.00942524;0.522406,0.25502,-0.010774;0.528933,0.247036,-0.0118975;0.503617,0.290836,-0.00898659;0.517673,0.274901,-0.0112643;0.525637,0.265139,-0.0122125;0.53113,0.257016,-0.0129369;0.507017,0.302619,-0.0109901;0.517891,0.290435,-0.0131435;0.523969,0.281902,-0.0135651;0.52827,0.274488,-0.0136485;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.812747,0.541883,0.00220253;0.842919,0.527721,0.00101237;0.859294,0.507808,-0.000137107;0.865508,0.489854,-0.00305181;0.850379,0.494512,-0.0179273;0.879952,0.458888,-0.0279816;0.895625,0.437475,-0.0321502;0.907099,0.419883,-0.0338785;0.831812,0.485082,-0.0241397;0.863666,0.445436,-0.0363872;0.882101,0.419714,-0.0429841;0.896744,0.399936,-0.0462855;0.808265,0.477984,-0.0286795;0.839104,0.441074,-0.0398678;0.859511,0.417788,-0.0471662;0.876237,0.400093,-0.0506362;0.780371,0.474123,-0.0317943;0.805543,0.443868,-0.0422448;0.82198,0.427125,-0.046526;0.837484,0.413296,-0.0476878;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.747838,0.495623,0.00290638;0.778946,0.476979,0.00321555;0.796636,0.453603,0.00343906;0.809441,0.436101,0.00306982;0.774802,0.444526,-0.00883501;0.796067,0.408706,-0.0145834;0.807431,0.389183,-0.0165986;0.816215,0.373624,-0.0172327;0.753665,0.435184,-0.0135053;0.780257,0.396877,-0.0217456;0.795117,0.374321,-0.0251275;0.807431,0.358349,-0.0261796;0.729931,0.429967,-0.0169155;0.755321,0.396213,-0.0226664;0.770839,0.376008,-0.0241912;0.784567,0.361428,-0.02423;0.702827,0.429089,-0.0195479;0.723823,0.400847,-0.0226786;0.738535,0.386062,-0.0212876;0.752783,0.374713,-0.0190274;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.185026,0.469117,-0.00143979;0.210038,0.455802,-0.00677225;0.241895,0.451273,-0.0122713;0.26655,0.451451,-0.0181134;0.220405,0.451843,-0.0206708;0.265483,0.438233,-0.0341969;0.293613,0.430598,-0.0402981;0.315062,0.425014,-0.0432077;0.237836,0.459697,-0.0266997;0.286054,0.444087,-0.038643;0.316687,0.435099,-0.0439364;0.340043,0.427797,-0.0466631;0.253401,0.469455,-0.0321295;0.298098,0.453769,-0.0413787;0.325661,0.445155,-0.0457179;0.345596,0.438153,-0.0479149;0.265907,0.48038,-0.0373019;0.299401,0.468415,-0.0439913;0.318001,0.460805,-0.0455431;0.332215,0.45386,-0.0455741;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.404282,0.423026,-0.0040852;0.413184,0.403683,-0.00733539;0.428312,0.391088,-0.0101989;0.436818,0.379813,-0.0132278;0.440722,0.39742,-0.00949242;0.466174,0.382173,-0.0168979;0.484049,0.373728,-0.0217581;0.498284,0.367789,-0.0244816;0.45351,0.405954,-0.0121157;0.480601,0.38906,-0.017553;0.49935,0.379077,-0.0216949;0.514631,0.371588,-0.0245517;0.463054,0.416107,-0.0150629;0.488379,0.398684,-0.0200447;0.504701,0.388214,-0.0236834;0.517883,0.380434,-0.0260553;0.469812,0.427299,-0.0182898;0.489655,0.413905,-0.0228171;0.502054,0.405221,-0.0247297;0.512583,0.398167,-0.0255566;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.38988,0.404623,-0.000792404;0.399582,0.370242,-0.00343693;0.41413,0.349628,-0.0054835;0.425888,0.336615,-0.0080836;0.416274,0.374141,-0.0140211;0.44091,0.347665,-0.0200935;0.455408,0.334112,-0.021953;0.466517,0.324835,-0.0224153;0.425261,0.395788,-0.016307;0.450698,0.364057,-0.022274;0.465955,0.345882,-0.0243802;0.477174,0.332493,-0.0252524;0.431673,0.417577,-0.0177842;0.455011,0.385664,-0.0232939;0.468938,0.36604,-0.0257491;0.47928,0.350563,-0.0267966;0.435477,0.438943,-0.0186936;0.454557,0.415692,-0.0232655;0.465599,0.400439,-0.0244567;0.474651,0.386712,-0.0245461;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.850482,0.43906,-0.00117583;0.898646,0.422811,-0.00511788;0.927131,0.396771,-0.00786766;0.927945,0.370963,-0.0129311;0.908346,0.387778,-0.0281318;0.945796,0.344681,-0.0407267;0.966926,0.319163,-0.0460929;0.983254,0.298229,-0.0486124;0.883117,0.373651,-0.0344768;0.929248,0.327982,-0.0488933;0.955919,0.299085,-0.055741;0.976036,0.277075,-0.0590868;0.851126,0.362516,-0.0387353;0.895898,0.320151,-0.0500356;0.923359,0.293287,-0.056098;0.945182,0.272979,-0.0591284;0.813891,0.354644,-0.0418682;0.849779,0.321203,-0.0514812;0.872589,0.301967,-0.0540379;0.893168,0.285274,-0.0543159;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.263993,0.818186,-0.0123359;0.243182,0.827473,-0.0158088;0.225942,0.838204,-0.0157074;0.212131,0.846721,-0.0145214;0.244581,0.847786,-0.0175895;0.218758,0.860921,-0.0201822;0.203668,0.860846,-0.0194133;0.194281,0.858229,-0.0174391;0.252283,0.854143,-0.00973051;0.223732,0.865531,-0.0112624;0.208574,0.862778,-0.00911712;0.20048,0.858008,-0.00661475;0.257536,0.856094,-0.00198849;0.231645,0.865846,-0.00235674;0.217798,0.863161,-0.00098638;0.209648,0.859097,0.000454689;0.260192,0.855331,0.00502596;0.239239,0.8638,0.00545173;0.22639,0.8624,0.00685659;0.218773,0.858866,0.0084764;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.428635,0.452655,-0.00330573;0.435788,0.438654,-0.0076019;0.448738,0.429967,-0.0115657;0.461539,0.424811,-0.0157828;0.459019,0.436633,-0.0124394;0.482822,0.424623,-0.0199189;0.496181,0.418176,-0.0238771;0.506799,0.413073,-0.0260081;0.467764,0.443757,-0.0146539;0.493,0.429586,-0.02076;0.508323,0.420872,-0.0241565;0.520242,0.413778,-0.0261571;0.473609,0.45284,-0.0167407;0.496859,0.438779,-0.0220563;0.510833,0.430072,-0.0250011;0.52117,0.422848,-0.0265855;0.477334,0.463352,-0.018836;0.495826,0.453001,-0.0238503;0.50577,0.445472,-0.0256266;0.513326,0.438271,-0.026025;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.457486,0.60167,0.00184613;0.447555,0.608626,0.00322406;0.440074,0.610685,0.00418176;0.435225,0.610457,0.00532746;0.436434,0.595335,0.00375612;0.425157,0.593411,0.0039796;0.419382,0.591452,0.0039111;0.415404,0.589368,0.00402406;0.436463,0.585238,0.00257216;0.424516,0.582743,0.00350427;0.418635,0.581495,0.00385578;0.413937,0.580241,0.00413148;0.438071,0.575359,0.0012613;0.427127,0.5733,0.00241624;0.421607,0.572488,0.00311342;0.417387,0.571859,0.00344772;0.433334,0.563904,0.00176434;0.428891,0.563052,0.00345837;0.425815,0.562983,0.00461622;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.296891,0.289819,-0.00592314;0.322451,0.257359,-0.013792;0.357343,0.235025,-0.0194375;0.386559,0.218501,-0.0259932;0.36592,0.263074,-0.0354198;0.422405,0.232772,-0.0521191;0.45636,0.216285,-0.0586568;0.483561,0.20408,-0.0609297;0.384075,0.284577,-0.0381717;0.4407,0.251677,-0.0546656;0.47766,0.231394,-0.0605948;0.506759,0.216157,-0.063046;0.3952,0.306408,-0.0394485;0.446512,0.274676,-0.0537664;0.480132,0.255247,-0.0591701;0.506427,0.240107,-0.0607136;0.400424,0.327187,-0.0399004;0.443006,0.302743,-0.0501446;0.467922,0.287379,-0.0522729;0.489504,0.274364,-0.0518709;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.264575,0.398496,-0.0070947;0.269059,0.372598,-0.0160839;0.281948,0.355565,-0.0242747;0.29144,0.341465,-0.0339309;0.300079,0.36636,-0.0313818;0.332917,0.339318,-0.0482074;0.35482,0.323425,-0.0575891;0.373062,0.310957,-0.0630292;0.315921,0.379929,-0.036251;0.351179,0.350798,-0.0524865;0.374361,0.331764,-0.061915;0.393776,0.315883,-0.0676326;0.328557,0.396393,-0.0404708;0.360798,0.368802,-0.0548195;0.380787,0.350206,-0.0632833;0.396973,0.334994,-0.0680592;0.338594,0.414631,-0.0444037;0.362837,0.394027,-0.0578573;0.377022,0.379156,-0.0638797;0.39008,0.365728,-0.0665805;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.263867,0.872632,-0.0113601;0.240603,0.88198,-0.0155431;0.220923,0.895229,-0.0162841;0.204981,0.904718,-0.0161407;0.241307,0.907339,-0.0167408;0.212795,0.922833,-0.0168315;0.197601,0.927622,-0.0140007;0.186999,0.930151,-0.0111441;0.252765,0.916094,-0.00966579;0.223556,0.931378,-0.00864389;0.20862,0.931259,-0.00389619;0.199763,0.928782,0.000325608;0.262609,0.919672,-0.0025135;0.236411,0.934338,-0.00101678;0.22214,0.933918,0.00276417;0.21424,0.931293,0.00567236;0.270155,0.920594,0.00389837;0.250075,0.934288,0.00532943;0.237432,0.935771,0.00803968;0.229686,0.934,0.0107259;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.36502,0.483631,0.000965199;0.37383,0.468895,-0.00184587;0.384714,0.458333,-0.00518429;0.386866,0.448323,-0.00931837;0.39188,0.466047,-0.0105046;0.415044,0.451946,-0.0174344;0.428659,0.444501,-0.0208966;0.439321,0.438677,-0.022804;0.399842,0.472618,-0.0150529;0.425214,0.457157,-0.0210946;0.440443,0.448383,-0.0239977;0.451974,0.441666,-0.0259518;0.40585,0.481528,-0.0190836;0.429698,0.466825,-0.0244439;0.442942,0.458182,-0.0268212;0.452292,0.451192,-0.0283777;0.41056,0.492251,-0.0227836;0.429799,0.481398,-0.0277261;0.439907,0.473933,-0.0292545;0.447807,0.466799,-0.0299378;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.603447,0.59089,0.00091131;0.616584,0.582663,0.000646711;0.625514,0.570461,0.000425855;0.633947,0.567826,-0.0001504;0.620274,0.562416,-0.00530935;0.63152,0.540216,-0.00841106;0.636612,0.527005,-0.00940895;0.639504,0.516909,-0.00971694;0.612966,0.553502,-0.00717453;0.626032,0.528911,-0.0109265;0.632522,0.514132,-0.0117661;0.637021,0.503725,-0.0117699;0.604319,0.547327,-0.00853475;0.616585,0.524693,-0.0114848;0.623255,0.511888,-0.0118254;0.628354,0.502905,-0.011525;0.594276,0.544007,-0.00953778;0.604274,0.527037,-0.0117348;0.610328,0.517749,-0.0114737;0.615416,0.510932,-0.0106628;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.701137,0.516114,-0.0197889;0.735056,0.509305,-0.0323901;0.755775,0.491263,-0.0403394;0.757915,0.470999,-0.049426;0.736757,0.473343,-0.0442865;0.768407,0.44316,-0.0607958;0.788456,0.423978,-0.0689465;0.803639,0.408078,-0.0733238;0.712025,0.458549,-0.0407097;0.747192,0.427591,-0.0560808;0.771554,0.408357,-0.0644722;0.791186,0.393954,-0.069558;0.686448,0.44847,-0.0366739;0.717297,0.421539,-0.0493066;0.741188,0.405626,-0.0574662;0.761915,0.393354,-0.0625969;0.663104,0.443344,-0.0330331;0.684391,0.424061,-0.0441485;0.699822,0.413115,-0.0493061;0.714874,0.404213,-0.0520273;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.405733,0.314805,-0.0101229;0.413417,0.285164,-0.0201278;0.439554,0.266309,-0.027895;0.461751,0.252315,-0.036971;0.458494,0.275964,-0.0346261;0.502938,0.250104,-0.0499457;0.531435,0.235483,-0.0575229;0.553943,0.224384,-0.061921;0.480018,0.292243,-0.0383686;0.527559,0.261735,-0.0527273;0.557557,0.242989,-0.0617755;0.581135,0.227671,-0.0678193;0.495103,0.310632,-0.0414766;0.539375,0.280666,-0.054547;0.567668,0.260679,-0.0642669;0.591161,0.244719,-0.0708554;0.505884,0.330677,-0.0443612;0.539269,0.308438,-0.0571739;0.560394,0.293278,-0.0640321;0.579684,0.279824,-0.0679139;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.507837,0.721674,-0.0020553;0.535997,0.716455,-0.00441464;0.556045,0.70284,-0.00600369;0.570246,0.690451,-0.0079602;0.546061,0.69199,-0.0118274;0.571042,0.667885,-0.0176366;0.582816,0.653988,-0.0202878;0.591127,0.643148,-0.0213986;0.533194,0.681309,-0.0139307;0.560943,0.656053,-0.0200842;0.576329,0.640793,-0.0232416;0.5878,0.630228,-0.0248941;0.517624,0.672923,-0.0154197;0.544625,0.64974,-0.0200375;0.560275,0.636013,-0.0224619;0.572733,0.626396,-0.0237549;0.499744,0.666915,-0.0166007;0.52211,0.648719,-0.0205012;0.535115,0.63909,-0.0211986;0.546773,0.6316,-0.0207697;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.149254,0.607434,-0.0234742;0.163727,0.652978,-0.0475464;0.163316,0.695449,-0.0646955;0.174925,0.729096,-0.0839446;0.131121,0.65306,-0.0923717;0.096556,0.713693,-0.126799;0.0747713,0.751721,-0.142764;0.0562644,0.781098,-0.150575;0.0836818,0.642992,-0.092289;0.0411568,0.706544,-0.123822;0.0148279,0.749628,-0.13618;-0.00536582,0.781337,-0.144651;0.0425153,0.630609,-0.0889732;0.00452909,0.690643,-0.113655;-0.020363,0.729877,-0.122146;-0.0392812,0.757913,-0.127644;0.0128104,0.618703,-0.0852228;-0.0187577,0.6635,-0.104791;-0.040539,0.69196,-0.109735;-0.0581943,0.714948,-0.112095;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.783661,0.407153,0.0155188;0.818467,0.394705,0.0205135;0.847334,0.376738,0.0234937;0.867716,0.362928,0.0247868;0.835335,0.359494,-0.00267655;0.869293,0.321532,-0.00739608;0.88771,0.300079,-0.00830323;0.90341,0.28342,-0.00867118;0.819702,0.346245,-0.013729;0.859296,0.304395,-0.0261559;0.882817,0.27788,-0.0326486;0.903402,0.258196,-0.035661;0.797353,0.335681,-0.0217592;0.837714,0.298051,-0.0312893;0.862235,0.273665,-0.0359901;0.882686,0.255327,-0.0379146;0.769291,0.328655,-0.0272753;0.802872,0.297792,-0.0342542;0.823116,0.281215,-0.0355901;0.842055,0.26665,-0.0352174;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.340849,0.252522,-0.0111411;0.34637,0.2102,-0.0214676;0.364402,0.175715,-0.0301545;0.361601,0.148189,-0.0393025;0.419499,0.197149,-0.0258394;0.466694,0.157097,-0.0400388;0.496139,0.135911,-0.0488552;0.520508,0.121985,-0.0535982;0.450251,0.213777,-0.0287756;0.498911,0.168794,-0.0389372;0.529491,0.143466,-0.0454915;0.554335,0.126938,-0.0498364;0.471562,0.23377,-0.0319199;0.518074,0.190165,-0.0407287;0.546119,0.165442,-0.0459345;0.567794,0.148318,-0.0494437;0.485154,0.256057,-0.0355344;0.521958,0.225334,-0.042533;0.542584,0.206072,-0.0435617;0.559013,0.190123,-0.0431665;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.725669,0.59725,0.0034894;0.801484,0.583554,0.00615176;0.858006,0.56147,0.0117547;0.897845,0.545896,0.0156917;0.821173,0.547964,-0.0305772;0.894917,0.509526,-0.0400647;0.933065,0.486633,-0.0409302;0.960315,0.469164,-0.0399766;0.783457,0.530237,-0.0347857;0.867803,0.489931,-0.0501997;0.913878,0.464618,-0.0561485;0.947349,0.447208,-0.0576603;0.739777,0.516745,-0.0351494;0.822385,0.480518,-0.0470258;0.868692,0.459055,-0.0539032;0.903779,0.443854,-0.0566151;0.692176,0.507986,-0.0330397;0.756703,0.480175,-0.0425988;0.795425,0.465472,-0.0451997;0.831138,0.454106,-0.0443838;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.344698,0.929221,-0.0133796;0.35444,0.95229,-0.0136365;0.359134,0.971641,-0.0105169;0.363198,0.987413,-0.00564185;0.32964,0.967596,-0.000707982;0.336343,0.990499,0.00383491;0.348214,0.997297,0.0055581;0.356245,0.998701,0.0069354;0.317062,0.966858,0.0084894;0.326154,0.988505,0.01534;0.337735,0.996465,0.0162501;0.345928,0.999524,0.0156857;0.310669,0.963628,0.0163999;0.318317,0.98463,0.0208231;0.328527,0.991868,0.0207895;0.336099,0.995144,0.0199605;0.308921,0.960857,0.0233695;0.314837,0.979476,0.0262763;0.322826,0.987294,0.0272919;0.329139,0.991194,0.0276905;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.390916,0.473349,0.00167918;0.378689,0.456741,-0.0085001;0.378797,0.438975,-0.0170791;0.391096,0.425773,-0.027218;0.393793,0.445654,-0.0456736;0.404345,0.415436,-0.0663847;0.409919,0.395711,-0.0771723;0.413947,0.380682,-0.0832929;0.411918,0.448706,-0.0512654;0.423006,0.415001,-0.072735;0.428293,0.392256,-0.0811276;0.431631,0.375865,-0.0866286;0.429784,0.453892,-0.0534002;0.436731,0.422067,-0.0697414;0.438869,0.40184,-0.074455;0.440141,0.38639,-0.076925;0.446908,0.459517,-0.0535441;0.452137,0.435797,-0.0655451;0.452784,0.421126,-0.0688872;0.452153,0.407952,-0.0707022;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.264364,0.370485,0.00331314;0.280155,0.34449,-0.000594594;0.301937,0.327913,-0.00507088;0.323522,0.324774,-0.01066;0.301533,0.34178,-0.0197725;0.349828,0.3247,-0.0314839;0.378385,0.315403,-0.0357026;0.399297,0.309097,-0.0372618;0.3135,0.35577,-0.0269591;0.364984,0.334705,-0.0388465;0.396784,0.322589,-0.0437309;0.420251,0.312806,-0.0458175;0.324002,0.372144,-0.0325863;0.370332,0.351533,-0.0423151;0.398762,0.338885,-0.0471007;0.419724,0.327814,-0.04924;0.331895,0.390109,-0.0370374;0.367565,0.373388,-0.0455238;0.388025,0.36255,-0.0484223;0.405302,0.352616,-0.0489983;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.359817,0.574426,0.0088521;0.346979,0.597479,0.0117897;0.326196,0.612075,0.013232;0.309798,0.615606,0.0156357;0.321228,0.603803,0.000775122;0.29606,0.613564,0.00609103;0.300157,0.606891,0.0132855;0.309,0.600962,0.0184282;0.302524,0.592939,-0.00370875;0.281901,0.603974,0.00376164;0.288547,0.598329,0.00955853;0.296211,0.592062,0.0120626;0.288414,0.581011,-0.00616143;0.267725,0.595832,-0.000458052;0.274292,0.592482,0.00543464;0.283672,0.586893,0.00798911;0.279877,0.569162,-0.00749805;0.256748,0.586055,-0.00205785;0.257989,0.588077,0.0054355;0.263654,0.586321,0.0106964;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.833298,0.52907,0.0136367;0.866029,0.519224,0.018478;0.889303,0.506279,0.0227809;0.892348,0.491386,0.0256323;0.875712,0.498096,-0.0132582;0.909243,0.468187,-0.0197227;0.926356,0.450616,-0.0199164;0.939253,0.437595,-0.0188205;0.85986,0.487049,-0.0219826;0.898824,0.452731,-0.0345648;0.920201,0.431331,-0.0378085;0.936153,0.416418,-0.0381856;0.840546,0.477591,-0.0273653;0.878017,0.447111,-0.0365884;0.898386,0.427571,-0.038842;0.914719,0.414023,-0.0387012;0.817572,0.470831,-0.0302959;0.846162,0.445966,-0.0383427;0.862442,0.432865,-0.0397087;0.876586,0.421451,-0.0389593;
